date,tenor,rate
2019-05-15,1Y,0.0002
2019-05-15,2Y,0.001164
2019-05-15,3Y,0.00241
2019-05-15,5Y,0.002307
2019-05-15,7Y,0.002765
2019-05-15,10Y,0.002677
2019-05-15,15Y,0.002559
2019-05-15,20Y,0.003748
2019-05-15,30Y,0.0035
2019-05-16,3M,0.000904
2019-05-16,6M,0.001019
2019-05-16,1Y,0.0002
2019-05-16,2Y,0.000989
2019-05-16,3Y,0.002436
2019-05-16,5Y,0.002312
2019-05-16,7Y,0.002686
2019-05-16,10Y,0.002823
2019-05-16,15Y,0.002493
2019-05-16,20Y,0.003697
2019-05-16,30Y,0.003486
2019-05-17,3M,0.000502
2019-05-17,6M,0.000853
2019-05-17,1Y,0.0002
2019-05-17,2Y,0.001088
2019-05-17,3Y,0.002396
2019-05-17,5Y,0.002375
2019-05-17,7Y,0.002848
2019-05-17,10Y,0.002963
2019-05-17,15Y,0.002492
2019-05-17,20Y,0.003668
2019-05-17,30Y,0.003423
2019-05-20,3M,0.0002
2019-05-20,6M,0.000789
2019-05-20,1Y,0.0002
2019-05-20,2Y,0.001136
2019-05-20,3Y,0.002368
2019-05-20,5Y,0.002341
2019-05-20,7Y,0.002706
2019-05-20,10Y,0.002854
2019-05-20,15Y,0.002572
2019-05-20,20Y,0.003756
2019-05-20,30Y,0.003357
2019-05-21,3M,0.0002
2019-05-21,6M,0.000621
2019-05-21,1Y,0.00036
2019-05-21,2Y,0.001214
2019-05-21,3Y,0.002348
2019-05-21,5Y,0.002328
2019-05-21,7Y,0.002769
2019-05-21,10Y,0.002874
2019-05-21,15Y,0.002775
2019-05-21,20Y,0.003639
2019-05-21,30Y,0.003423
2019-05-22,3M,0.0002
2019-05-22,6M,0.000661
2019-05-22,1Y,0.000223
2019-05-22,2Y,0.001543
2019-05-22,3Y,0.002564
2019-05-22,5Y,0.002274
2019-05-22,7Y,0.002827
2019-05-22,10Y,0.002894
2019-05-22,15Y,0.002693
2019-05-22,20Y,0.003707
2019-05-22,30Y,0.00325
2019-05-23,3M,0.0002
2019-05-23,6M,0.001015
2019-05-23,1Y,0.0002
2019-05-23,2Y,0.001623
2019-05-23,3Y,0.002242
2019-05-23,5Y,0.002089
2019-05-23,7Y,0.002832
2019-05-23,10Y,0.003041
2019-05-23,15Y,0.002776
2019-05-23,20Y,0.003698
2019-05-23,30Y,0.003291
2019-05-24,3M,0.0002
2019-05-24,6M,0.000948
2019-05-24,1Y,0.000246
2019-05-24,2Y,0.001714
2019-05-24,3Y,0.002275
2019-05-24,5Y,0.002044
2019-05-24,7Y,0.002748
2019-05-24,10Y,0.003177
2019-05-24,15Y,0.002716
2019-05-24,20Y,0.003562
2019-05-24,30Y,0.003366
2019-05-27,3M,0.0002
2019-05-27,6M,0.00082
2019-05-27,1Y,0.00024
2019-05-27,2Y,0.001291
2019-05-27,3Y,0.00237
2019-05-27,5Y,0.001952
2019-05-27,7Y,0.002724
2019-05-27,10Y,0.003006
2019-05-27,15Y,0.002592
2019-05-27,20Y,0.003564
2019-05-27,30Y,0.003419
2019-05-28,3M,0.000492
2019-05-28,6M,0.00074
2019-05-28,1Y,0.000469
2019-05-28,2Y,0.001287
2019-05-28,3Y,0.002312
2019-05-28,5Y,0.001853
2019-05-28,7Y,0.002722
2019-05-28,10Y,0.003024
2019-05-28,15Y,0.002543
2019-05-28,20Y,0.003325
2019-05-28,30Y,0.00346
2019-05-29,3M,0.000377
2019-05-29,6M,0.001177
2019-05-29,1Y,0.000517
2019-05-29,2Y,0.001488
2019-05-29,3Y,0.002283
2019-05-29,5Y,0.001969
2019-05-29,7Y,0.002639
2019-05-29,10Y,0.002947
2019-05-29,15Y,0.002352
2019-05-29,20Y,0.003359
2019-05-29,30Y,0.003383
2019-05-30,3M,0.0002
2019-05-30,6M,0.001495
2019-05-30,1Y,0.000513
2019-05-30,2Y,0.001517
2019-05-30,3Y,0.002209
2019-05-30,5Y,0.001938
2019-05-30,7Y,0.002537
2019-05-30,10Y,0.002999
2019-05-30,15Y,0.002555
2019-05-30,20Y,0.003129
2019-05-30,30Y,0.003289
2019-05-31,3M,0.000206
2019-05-31,6M,0.001658
2019-05-31,1Y,0.000674
2019-05-31,2Y,0.001613
2019-05-31,3Y,0.002252
2019-05-31,5Y,0.001967
2019-05-31,7Y,0.002582
2019-05-31,10Y,0.003034
2019-05-31,15Y,0.002514
2019-05-31,20Y,0.003157
2019-05-31,30Y,0.003292
2019-06-03,3M,0.0002
2019-06-03,6M,0.0016
2019-06-03,1Y,0.000779
2019-06-03,2Y,0.001995
2019-06-03,3Y,0.002199
2019-06-03,5Y,0.002003
2019-06-03,7Y,0.002656
2019-06-03,10Y,0.003002
2019-06-03,15Y,0.002523
2019-06-03,20Y,0.003217
2019-06-03,30Y,0.003409
2019-06-04,3M,0.000241
2019-06-04,6M,0.001578
2019-06-04,1Y,0.000944
2019-06-04,2Y,0.001817
2019-06-04,3Y,0.002275
2019-06-04,5Y,0.001972
2019-06-04,7Y,0.002622
2019-06-04,10Y,0.002852
2019-06-04,15Y,0.002512
2019-06-04,20Y,0.003395
2019-06-04,30Y,0.003536
2019-06-05,3M,0.000362
2019-06-05,6M,0.001502
2019-06-05,1Y,0.000602
2019-06-05,2Y,0.001823
2019-06-05,3Y,0.002211
2019-06-05,5Y,0.002049
2019-06-05,7Y,0.002723
2019-06-05,10Y,0.00295
2019-06-05,15Y,0.002595
2019-06-05,20Y,0.003605
2019-06-05,30Y,0.003557
2019-06-06,3M,0.000491
2019-06-06,6M,0.001612
2019-06-06,1Y,0.000748
2019-06-06,2Y,0.001853
2019-06-06,3Y,0.001939
2019-06-06,5Y,0.001952
2019-06-06,7Y,0.002764
2019-06-06,10Y,0.002902
2019-06-06,15Y,0.002694
2019-06-06,20Y,0.00362
2019-06-06,30Y,0.003644
2019-06-07,3M,0.0002
2019-06-07,6M,0.001342
2019-06-07,1Y,0.000536
2019-06-07,2Y,0.001823
2019-06-07,3Y,0.001902
2019-06-07,5Y,0.001912
2019-06-07,7Y,0.002809
2019-06-07,10Y,0.003006
2019-06-07,15Y,0.0027
2019-06-07,20Y,0.003739
2019-06-07,30Y,0.003588
2019-06-10,3M,0.000469
2019-06-10,6M,0.001181
2019-06-10,1Y,0.000514
2019-06-10,2Y,0.001631
2019-06-10,3Y,0.001748
2019-06-10,5Y,0.001894
2019-06-10,7Y,0.002859
2019-06-10,10Y,0.003049
2019-06-10,15Y,0.002957
2019-06-10,20Y,0.00378
2019-06-10,30Y,0.003874
2019-06-11,3M,0.000336
2019-06-11,6M,0.001141
2019-06-11,1Y,0.000467
2019-06-11,2Y,0.001828
2019-06-11,3Y,0.001976
2019-06-11,5Y,0.00192
2019-06-11,7Y,0.002876
2019-06-11,10Y,0.003096
2019-06-11,15Y,0.00308
2019-06-11,20Y,0.003651
2019-06-11,30Y,0.00371
2019-06-12,3M,0.000623
2019-06-12,6M,0.001135
2019-06-12,1Y,0.000379
2019-06-12,2Y,0.001856
2019-06-12,3Y,0.001809
2019-06-12,5Y,0.001733
2019-06-12,7Y,0.002847
2019-06-12,10Y,0.003108
2019-06-12,15Y,0.003137
2019-06-12,20Y,0.003642
2019-06-12,30Y,0.003754
2019-06-13,3M,0.000475
2019-06-13,6M,0.001107
2019-06-13,1Y,0.000461
2019-06-13,2Y,0.001647
2019-06-13,3Y,0.001866
2019-06-13,5Y,0.001824
2019-06-13,7Y,0.002743
2019-06-13,10Y,0.003251
2019-06-13,15Y,0.003312
2019-06-13,20Y,0.003628
2019-06-13,30Y,0.003944
2019-06-14,3M,0.000203
2019-06-14,6M,0.000826
2019-06-14,1Y,0.000401
2019-06-14,2Y,0.001759
2019-06-14,3Y,0.001645
2019-06-14,5Y,0.001966
2019-06-14,7Y,0.002729
2019-06-14,10Y,0.003171
2019-06-14,15Y,0.003405
2019-06-14,20Y,0.003615
2019-06-14,30Y,0.003845
2019-06-17,3M,0.000306
2019-06-17,6M,0.001037
2019-06-17,1Y,0.0002
2019-06-17,2Y,0.001444
2019-06-17,3Y,0.001433
2019-06-17,5Y,0.002012
2019-06-17,7Y,0.002791
2019-06-17,10Y,0.003132
2019-06-17,15Y,0.003486
2019-06-17,20Y,0.003868
2019-06-17,30Y,0.003859
2019-06-18,3M,0.000595
2019-06-18,6M,0.000832
2019-06-18,1Y,0.000256
2019-06-18,2Y,0.001784
2019-06-18,3Y,0.001603
2019-06-18,5Y,0.002127
2019-06-18,7Y,0.00274
2019-06-18,10Y,0.00309
2019-06-18,15Y,0.003557
2019-06-18,20Y,0.00395
2019-06-18,30Y,0.003912
2019-06-19,3M,0.000673
2019-06-19,6M,0.00085
2019-06-19,1Y,0.000301
2019-06-19,2Y,0.001904
2019-06-19,3Y,0.001247
2019-06-19,5Y,0.002079
2019-06-19,7Y,0.002826
2019-06-19,10Y,0.003118
2019-06-19,15Y,0.003545
2019-06-19,20Y,0.003991
2019-06-19,30Y,0.003979
2019-06-20,3M,0.000581
2019-06-20,6M,0.000623
2019-06-20,1Y,0.000613
2019-06-20,2Y,0.001983
2019-06-20,3Y,0.001336
2019-06-20,5Y,0.002017
2019-06-20,7Y,0.002888
2019-06-20,10Y,0.003154
2019-06-20,15Y,0.00364
2019-06-20,20Y,0.004013
2019-06-20,30Y,0.004149
2019-06-21,3M,0.000394
2019-06-21,6M,0.000446
2019-06-21,1Y,0.000658
2019-06-21,2Y,0.00203
2019-06-21,3Y,0.001526
2019-06-21,5Y,0.001884
2019-06-21,7Y,0.002921
2019-06-21,10Y,0.003142
2019-06-21,15Y,0.003589
2019-06-21,20Y,0.004184
2019-06-21,30Y,0.004168
2019-06-24,3M,0.000512
2019-06-24,6M,0.000483
2019-06-24,1Y,0.000699
2019-06-24,2Y,0.002291
2019-06-24,3Y,0.001386
2019-06-24,5Y,0.001978
2019-06-24,7Y,0.00298
2019-06-24,10Y,0.003181
2019-06-24,15Y,0.003592
2019-06-24,20Y,0.004305
2019-06-24,30Y,0.004204
2019-06-25,3M,0.000588
2019-06-25,6M,0.000678
2019-06-25,1Y,0.000929
2019-06-25,2Y,0.002314
2019-06-25,3Y,0.001526
2019-06-25,5Y,0.002134
2019-06-25,7Y,0.002987
2019-06-25,10Y,0.00322
2019-06-25,15Y,0.003624
2019-06-25,20Y,0.004065
2019-06-25,30Y,0.004307
2019-06-26,3M,0.0002
2019-06-26,6M,0.00049
2019-06-26,1Y,0.000954
2019-06-26,2Y,0.002506
2019-06-26,3Y,0.001558
2019-06-26,5Y,0.002053
2019-06-26,7Y,0.002989
2019-06-26,10Y,0.003129
2019-06-26,15Y,0.003511
2019-06-26,20Y,0.004068
2019-06-26,30Y,0.004345
2019-06-27,3M,0.000338
2019-06-27,6M,0.000362
2019-06-27,1Y,0.001028
2019-06-27,2Y,0.002235
2019-06-27,3Y,0.001423
2019-06-27,5Y,0.002084
2019-06-27,7Y,0.002923
2019-06-27,10Y,0.003186
2019-06-27,15Y,0.003474
2019-06-27,20Y,0.004107
2019-06-27,30Y,0.004357
2019-06-28,3M,0.000646
2019-06-28,6M,0.0005
2019-06-28,1Y,0.001053
2019-06-28,2Y,0.00203
2019-06-28,3Y,0.001548
2019-06-28,5Y,0.001867
2019-06-28,7Y,0.002697
2019-06-28,10Y,0.00313
2019-06-28,15Y,0.003486
2019-06-28,20Y,0.00422
2019-06-28,30Y,0.004406
2019-07-01,3M,0.001032
2019-07-01,6M,0.000447
2019-07-01,1Y,0.001309
2019-07-01,2Y,0.001789
2019-07-01,3Y,0.00147
2019-07-01,5Y,0.00196
2019-07-01,7Y,0.00269
2019-07-01,10Y,0.002985
2019-07-01,15Y,0.003528
2019-07-01,20Y,0.00411
2019-07-01,30Y,0.004439
2019-07-02,3M,0.001154
2019-07-02,6M,0.000497
2019-07-02,1Y,0.001231
2019-07-02,2Y,0.00187
2019-07-02,3Y,0.001536
2019-07-02,5Y,0.002105
2019-07-02,7Y,0.002698
2019-07-02,10Y,0.003056
2019-07-02,15Y,0.003643
2019-07-02,20Y,0.004288
2019-07-02,30Y,0.004601
2019-07-03,3M,0.001394
2019-07-03,6M,0.000315
2019-07-03,1Y,0.001197
2019-07-03,2Y,0.001873
2019-07-03,3Y,0.001702
2019-07-03,5Y,0.002164
2019-07-03,7Y,0.00275
2019-07-03,10Y,0.003185
2019-07-03,15Y,0.003737
2019-07-03,20Y,0.004267
2019-07-03,30Y,0.00459
2019-07-04,3M,0.001623
2019-07-04,6M,0.000284
2019-07-04,1Y,0.001449
2019-07-04,2Y,0.001662
2019-07-04,3Y,0.00168
2019-07-04,5Y,0.002258
2019-07-04,7Y,0.00281
2019-07-04,10Y,0.003341
2019-07-04,15Y,0.003697
2019-07-04,20Y,0.004152
2019-07-04,30Y,0.004568
2019-07-05,3M,0.001711
2019-07-05,6M,0.0002
2019-07-05,1Y,0.001599
2019-07-05,2Y,0.001739
2019-07-05,3Y,0.00165
2019-07-05,5Y,0.002343
2019-07-05,7Y,0.002865
2019-07-05,10Y,0.00339
2019-07-05,15Y,0.00362
2019-07-05,20Y,0.004292
2019-07-05,30Y,0.004712
2019-07-08,3M,0.001751
2019-07-08,6M,0.0002
2019-07-08,1Y,0.001392
2019-07-08,2Y,0.001634
2019-07-08,3Y,0.001799
2019-07-08,5Y,0.002247
2019-07-08,7Y,0.003086
2019-07-08,10Y,0.003495
2019-07-08,15Y,0.003693
2019-07-08,20Y,0.004425
2019-07-08,30Y,0.004683
2019-07-09,3M,0.001861
2019-07-09,6M,0.0002
2019-07-09,1Y,0.001105
2019-07-09,2Y,0.001732
2019-07-09,3Y,0.001864
2019-07-09,5Y,0.002312
2019-07-09,7Y,0.002957
2019-07-09,10Y,0.003443
2019-07-09,15Y,0.003668
2019-07-09,20Y,0.004482
2019-07-09,30Y,0.004635
2019-07-10,3M,0.001952
2019-07-10,6M,0.0002
2019-07-10,1Y,0.001296
2019-07-10,2Y,0.00168
2019-07-10,3Y,0.001722
2019-07-10,5Y,0.002515
2019-07-10,7Y,0.003123
2019-07-10,10Y,0.00348
2019-07-10,15Y,0.003707
2019-07-10,20Y,0.004393
2019-07-10,30Y,0.004579
2019-07-11,3M,0.001944
2019-07-11,6M,0.0002
2019-07-11,1Y,0.001287
2019-07-11,2Y,0.001948
2019-07-11,3Y,0.001711
2019-07-11,5Y,0.002486
2019-07-11,7Y,0.003228
2019-07-11,10Y,0.003417
2019-07-11,15Y,0.003599
2019-07-11,20Y,0.004491
2019-07-11,30Y,0.004619
2019-07-12,3M,0.002106
2019-07-12,6M,0.0002
2019-07-12,1Y,0.001268
2019-07-12,2Y,0.00193
2019-07-12,3Y,0.00202
2019-07-12,5Y,0.002657
2019-07-12,7Y,0.003313
2019-07-12,10Y,0.003545
2019-07-12,15Y,0.003691
2019-07-12,20Y,0.004691
2019-07-12,30Y,0.004673
2019-07-15,3M,0.001694
2019-07-15,6M,0.000249
2019-07-15,1Y,0.001153
2019-07-15,2Y,0.002016
2019-07-15,3Y,0.002326
2019-07-15,5Y,0.002639
2019-07-15,7Y,0.003251
2019-07-15,10Y,0.003663
2019-07-15,15Y,0.003752
2019-07-15,20Y,0.004819
2019-07-15,30Y,0.004685
2019-07-16,3M,0.001329
2019-07-16,6M,0.000305
2019-07-16,1Y,0.001299
2019-07-16,2Y,0.002066
2019-07-16,3Y,0.002521
2019-07-16,5Y,0.002536
2019-07-16,7Y,0.003406
2019-07-16,10Y,0.003753
2019-07-16,15Y,0.003748
2019-07-16,20Y,0.004715
2019-07-16,30Y,0.004638
2019-07-17,3M,0.001105
2019-07-17,6M,0.0002
2019-07-17,1Y,0.001039
2019-07-17,2Y,0.002037
2019-07-17,3Y,0.00258
2019-07-17,5Y,0.002671
2019-07-17,7Y,0.003459
2019-07-17,10Y,0.003754
2019-07-17,15Y,0.003707
2019-07-17,20Y,0.004544
2019-07-17,30Y,0.004691
2019-07-18,3M,0.000995
2019-07-18,6M,0.000374
2019-07-18,1Y,0.000907
2019-07-18,2Y,0.002157
2019-07-18,3Y,0.002588
2019-07-18,5Y,0.002756
2019-07-18,7Y,0.003416
2019-07-18,10Y,0.003697
2019-07-18,15Y,0.003663
2019-07-18,20Y,0.004559
2019-07-18,30Y,0.004565
2019-07-19,3M,0.001156
2019-07-19,6M,0.000213
2019-07-19,1Y,0.000622
2019-07-19,2Y,0.001976
2019-07-19,3Y,0.002546
2019-07-19,5Y,0.003013
2019-07-19,7Y,0.003592
2019-07-19,10Y,0.003774
2019-07-19,15Y,0.003684
2019-07-19,20Y,0.004707
2019-07-19,30Y,0.004673
2019-07-22,3M,0.000864
2019-07-22,6M,0.000375
2019-07-22,1Y,0.000704
2019-07-22,2Y,0.001987
2019-07-22,3Y,0.002811
2019-07-22,5Y,0.002985
2019-07-22,7Y,0.003589
2019-07-22,10Y,0.003956
2019-07-22,15Y,0.003754
2019-07-22,20Y,0.004839
2019-07-22,30Y,0.004742
2019-07-23,3M,0.000986
2019-07-23,6M,0.00084
2019-07-23,1Y,0.0009
2019-07-23,2Y,0.001722
2019-07-23,3Y,0.002582
2019-07-23,5Y,0.00285
2019-07-23,7Y,0.003696
2019-07-23,10Y,0.003806
2019-07-23,15Y,0.003755
2019-07-23,20Y,0.004835
2019-07-23,30Y,0.00473
2019-07-24,3M,0.001046
2019-07-24,6M,0.001164
2019-07-24,1Y,0.001113
2019-07-24,2Y,0.001867
2019-07-24,3Y,0.002689
2019-07-24,5Y,0.002769
2019-07-24,7Y,0.003766
2019-07-24,10Y,0.003953
2019-07-24,15Y,0.003748
2019-07-24,20Y,0.004686
2019-07-24,30Y,0.004766
2019-07-25,3M,0.001096
2019-07-25,6M,0.001348
2019-07-25,1Y,0.001076
2019-07-25,2Y,0.001926
2019-07-25,3Y,0.002825
2019-07-25,5Y,0.002854
2019-07-25,7Y,0.003829
2019-07-25,10Y,0.003999
2019-07-25,15Y,0.003863
2019-07-25,20Y,0.004773
2019-07-25,30Y,0.004918
2019-07-26,3M,0.001381
2019-07-26,6M,0.001054
2019-07-26,1Y,0.001024
2019-07-26,2Y,0.002086
2019-07-26,3Y,0.00276
2019-07-26,5Y,0.002772
2019-07-26,7Y,0.003879
2019-07-26,10Y,0.003812
2019-07-26,15Y,0.003826
2019-07-26,20Y,0.004623
2019-07-26,30Y,0.004911
2019-07-29,3M,0.000989
2019-07-29,6M,0.000617
2019-07-29,1Y,0.001125
2019-07-29,2Y,0.001842
2019-07-29,3Y,0.00296
2019-07-29,5Y,0.00274
2019-07-29,7Y,0.003802
2019-07-29,10Y,0.003949
2019-07-29,15Y,0.003861
2019-07-29,20Y,0.004683
2019-07-29,30Y,0.004929
2019-07-30,3M,0.000946
2019-07-30,6M,0.000661
2019-07-30,1Y,0.001166
2019-07-30,2Y,0.001871
2019-07-30,3Y,0.002929
2019-07-30,5Y,0.002819
2019-07-30,7Y,0.003797
2019-07-30,10Y,0.003979
2019-07-30,15Y,0.003968
2019-07-30,20Y,0.004608
2019-07-30,30Y,0.00521
2019-07-31,3M,0.000716
2019-07-31,6M,0.000282
2019-07-31,1Y,0.001377
2019-07-31,2Y,0.001979
2019-07-31,3Y,0.002944
2019-07-31,5Y,0.00281
2019-07-31,7Y,0.003623
2019-07-31,10Y,0.003923
2019-07-31,15Y,0.004117
2019-07-31,20Y,0.004544
2019-07-31,30Y,0.00515
2019-08-01,3M,0.000546
2019-08-01,6M,0.000497
2019-08-01,1Y,0.00148
2019-08-01,2Y,0.001803
2019-08-01,3Y,0.002565
2019-08-01,5Y,0.002987
2019-08-01,7Y,0.003644
2019-08-01,10Y,0.004008
2019-08-01,15Y,0.004006
2019-08-01,20Y,0.004665
2019-08-01,30Y,0.005119
2019-08-02,3M,0.000449
2019-08-02,6M,0.000465
2019-08-02,1Y,0.001125
2019-08-02,2Y,0.001426
2019-08-02,3Y,0.002453
2019-08-02,5Y,0.002929
2019-08-02,7Y,0.003738
2019-08-02,10Y,0.004066
2019-08-02,15Y,0.003955
2019-08-02,20Y,0.004725
2019-08-02,30Y,0.005141
2019-08-05,3M,0.000676
2019-08-05,6M,0.000576
2019-08-05,1Y,0.001068
2019-08-05,2Y,0.001392
2019-08-05,3Y,0.002275
2019-08-05,5Y,0.003181
2019-08-05,7Y,0.003859
2019-08-05,10Y,0.004083
2019-08-05,15Y,0.004048
2019-08-05,20Y,0.004818
2019-08-05,30Y,0.005241
2019-08-06,3M,0.000608
2019-08-06,6M,0.000535
2019-08-06,1Y,0.001105
2019-08-06,2Y,0.001169
2019-08-06,3Y,0.002264
2019-08-06,5Y,0.003355
2019-08-06,7Y,0.003822
2019-08-06,10Y,0.004205
2019-08-06,15Y,0.004165
2019-08-06,20Y,0.004913
2019-08-06,30Y,0.005238
2019-08-07,3M,0.000746
2019-08-07,6M,0.000663
2019-08-07,1Y,0.00097
2019-08-07,2Y,0.001176
2019-08-07,3Y,0.002296
2019-08-07,5Y,0.003246
2019-08-07,7Y,0.003704
2019-08-07,10Y,0.004436
2019-08-07,15Y,0.004266
2019-08-07,20Y,0.004942
2019-08-07,30Y,0.005201
2019-08-08,3M,0.000596
2019-08-08,6M,0.000776
2019-08-08,1Y,0.001175
2019-08-08,2Y,0.001224
2019-08-08,3Y,0.001971
2019-08-08,5Y,0.003321
2019-08-08,7Y,0.003449
2019-08-08,10Y,0.004269
2019-08-08,15Y,0.004326
2019-08-08,20Y,0.004806
2019-08-08,30Y,0.005196
2019-08-09,3M,0.000875
2019-08-09,6M,0.001241
2019-08-09,1Y,0.001203
2019-08-09,2Y,0.001553
2019-08-09,3Y,0.002295
2019-08-09,5Y,0.003198
2019-08-09,7Y,0.003574
2019-08-09,10Y,0.004333
2019-08-09,15Y,0.004377
2019-08-09,20Y,0.0049
2019-08-09,30Y,0.00505
2019-08-12,3M,0.000855
2019-08-12,6M,0.001402
2019-08-12,1Y,0.000964
2019-08-12,2Y,0.001673
2019-08-12,3Y,0.00232
2019-08-12,5Y,0.003146
2019-08-12,7Y,0.003788
2019-08-12,10Y,0.004249
2019-08-12,15Y,0.004595
2019-08-12,20Y,0.005013
2019-08-12,30Y,0.00504
2019-08-13,3M,0.000829
2019-08-13,6M,0.001421
2019-08-13,1Y,0.000871
2019-08-13,2Y,0.001566
2019-08-13,3Y,0.002557
2019-08-13,5Y,0.003181
2019-08-13,7Y,0.00368
2019-08-13,10Y,0.004261
2019-08-13,15Y,0.004671
2019-08-13,20Y,0.004925
2019-08-13,30Y,0.005173
2019-08-14,3M,0.000835
2019-08-14,6M,0.001239
2019-08-14,1Y,0.000935
2019-08-14,2Y,0.001724
2019-08-14,3Y,0.002644
2019-08-14,5Y,0.00314
2019-08-14,7Y,0.003575
2019-08-14,10Y,0.004234
2019-08-14,15Y,0.004767
2019-08-14,20Y,0.004888
2019-08-14,30Y,0.005267
2019-08-15,3M,0.001539
2019-08-15,6M,0.001403
2019-08-15,1Y,0.001083
2019-08-15,2Y,0.001932
2019-08-15,3Y,0.002683
2019-08-15,5Y,0.00314
2019-08-15,7Y,0.003378
2019-08-15,10Y,0.004218
2019-08-15,15Y,0.004874
2019-08-15,20Y,0.004939
2019-08-15,30Y,0.005367
2019-08-16,3M,0.001878
2019-08-16,6M,0.00154
2019-08-16,1Y,0.000867
2019-08-16,2Y,0.001988
2019-08-16,3Y,0.00275
2019-08-16,5Y,0.003273
2019-08-16,7Y,0.003555
2019-08-16,10Y,0.004089
2019-08-16,15Y,0.004949
2019-08-16,20Y,0.004928
2019-08-16,30Y,0.005381
2019-08-19,3M,0.001371
2019-08-19,6M,0.001439
2019-08-19,1Y,0.000928
2019-08-19,2Y,0.001916
2019-08-19,3Y,0.002762
2019-08-19,5Y,0.003184
2019-08-19,7Y,0.003523
2019-08-19,10Y,0.004042
2019-08-19,15Y,0.004909
2019-08-19,20Y,0.005067
2019-08-19,30Y,0.005328
2019-08-20,3M,0.00097
2019-08-20,6M,0.001215
2019-08-20,1Y,0.000719
2019-08-20,2Y,0.002014
2019-08-20,3Y,0.002697
2019-08-20,5Y,0.003338
2019-08-20,7Y,0.003463
2019-08-20,10Y,0.004287
2019-08-20,15Y,0.004878
2019-08-20,20Y,0.005061
2019-08-20,30Y,0.00518
2019-08-21,3M,0.000849
2019-08-21,6M,0.001405
2019-08-21,1Y,0.000576
2019-08-21,2Y,0.002127
2019-08-21,3Y,0.002518
2019-08-21,5Y,0.003258
2019-08-21,7Y,0.003415
2019-08-21,10Y,0.004255
2019-08-21,15Y,0.004933
2019-08-21,20Y,0.00506
2019-08-21,30Y,0.005304
2019-08-22,3M,0.000592
2019-08-22,6M,0.001476
2019-08-22,1Y,0.000766
2019-08-22,2Y,0.002307
2019-08-22,3Y,0.002572
2019-08-22,5Y,0.00322
2019-08-22,7Y,0.003283
2019-08-22,10Y,0.004238
2019-08-22,15Y,0.004926
2019-08-22,20Y,0.00511
2019-08-22,30Y,0.005375
2019-08-23,3M,0.000929
2019-08-23,6M,0.001638
2019-08-23,1Y,0.000708
2019-08-23,2Y,0.002255
2019-08-23,3Y,0.002626
2019-08-23,5Y,0.003315
2019-08-23,7Y,0.003222
2019-08-23,10Y,0.004177
2019-08-23,15Y,0.004918
2019-08-23,20Y,0.004979
2019-08-23,30Y,0.00529
2019-08-26,3M,0.000892
2019-08-26,6M,0.001461
2019-08-26,1Y,0.00085
2019-08-26,2Y,0.002185
2019-08-26,3Y,0.002555
2019-08-26,5Y,0.003359
2019-08-26,7Y,0.003299
2019-08-26,10Y,0.004239
2019-08-26,15Y,0.004895
2019-08-26,20Y,0.005098
2019-08-26,30Y,0.005502
2019-08-27,3M,0.000879
2019-08-27,6M,0.001558
2019-08-27,1Y,0.000938
2019-08-27,2Y,0.002366
2019-08-27,3Y,0.002606
2019-08-27,5Y,0.003192
2019-08-27,7Y,0.003565
2019-08-27,10Y,0.004355
2019-08-27,15Y,0.004996
2019-08-27,20Y,0.005062
2019-08-27,30Y,0.005761
2019-08-28,3M,0.001308
2019-08-28,6M,0.001596
2019-08-28,1Y,0.001136
2019-08-28,2Y,0.002341
2019-08-28,3Y,0.002889
2019-08-28,5Y,0.003074
2019-08-28,7Y,0.003736
2019-08-28,10Y,0.004215
2019-08-28,15Y,0.004981
2019-08-28,20Y,0.004981
2019-08-28,30Y,0.005795
2019-08-29,3M,0.000869
2019-08-29,6M,0.00179
2019-08-29,1Y,0.001213
2019-08-29,2Y,0.002283
2019-08-29,3Y,0.002831
2019-08-29,5Y,0.003088
2019-08-29,7Y,0.00379
2019-08-29,10Y,0.004161
2019-08-29,15Y,0.004966
2019-08-29,20Y,0.004973
2019-08-29,30Y,0.005733
2019-08-30,3M,0.000943
2019-08-30,6M,0.001934
2019-08-30,1Y,0.001306
2019-08-30,2Y,0.002469
2019-08-30,3Y,0.002569
2019-08-30,5Y,0.003287
2019-08-30,7Y,0.00378
2019-08-30,10Y,0.004237
2019-08-30,15Y,0.005045
2019-08-30,20Y,0.005062
2019-08-30,30Y,0.005729
2019-09-02,3M,0.000732
2019-09-02,6M,0.001988
2019-09-02,1Y,0.001271
2019-09-02,2Y,0.002551
2019-09-02,3Y,0.002776
2019-09-02,5Y,0.003348
2019-09-02,7Y,0.003813
2019-09-02,10Y,0.004244
2019-09-02,15Y,0.005102
2019-09-02,20Y,0.005208
2019-09-02,30Y,0.005751
2019-09-03,3M,0.000732
2019-09-03,6M,0.001765
2019-09-03,1Y,0.001284
2019-09-03,2Y,0.002785
2019-09-03,3Y,0.002784
2019-09-03,5Y,0.003531
2019-09-03,7Y,0.003905
2019-09-03,10Y,0.004222
2019-09-03,15Y,0.005037
2019-09-03,20Y,0.005219
2019-09-03,30Y,0.005845
2019-09-04,3M,0.000694
2019-09-04,6M,0.00171
2019-09-04,1Y,0.001289
2019-09-04,2Y,0.002503
2019-09-04,3Y,0.003061
2019-09-04,5Y,0.003464
