date,tenor,rate
2020-10-26,6M,0.000517
2020-10-26,1Y,0.000987
2020-10-26,2Y,0.001965
2020-10-26,3Y,0.002309
2020-10-26,5Y,0.002257
2020-10-26,7Y,0.002662
2020-10-26,10Y,0.003366
2020-10-26,15Y,0.003342
2020-10-26,20Y,0.003866
2020-10-26,30Y,0.003792
2020-10-27,3M,0.000941
2020-10-27,6M,0.000669
2020-10-27,1Y,0.000978
2020-10-27,2Y,0.001707
2020-10-27,3Y,0.002046
2020-10-27,5Y,0.002351
2020-10-27,7Y,0.002802
2020-10-27,10Y,0.003373
2020-10-27,15Y,0.003343
2020-10-27,20Y,0.003979
2020-10-27,30Y,0.003734
2020-10-28,3M,0.001287
2020-10-28,6M,0.000871
2020-10-28,1Y,0.000855
2020-10-28,2Y,0.001594
2020-10-28,3Y,0.002094
2020-10-28,5Y,0.002451
2020-10-28,7Y,0.002807
2020-10-28,10Y,0.003305
2020-10-28,15Y,0.003295
2020-10-28,20Y,0.004095
2020-10-28,30Y,0.003857
2020-10-29,3M,0.001265
2020-10-29,6M,0.001119
2020-10-29,1Y,0.000954
2020-10-29,2Y,0.001309
2020-10-29,3Y,0.002104
2020-10-29,5Y,0.002402
2020-10-29,7Y,0.002716
2020-10-29,10Y,0.003222
2020-10-29,15Y,0.003143
2020-10-29,20Y,0.003941
2020-10-29,30Y,0.003878
2020-10-30,3M,0.001316
2020-10-30,6M,0.001451
2020-10-30,1Y,0.000664
2020-10-30,2Y,0.001212
2020-10-30,3Y,0.002033
2020-10-30,5Y,0.002207
2020-10-30,7Y,0.002542
2020-10-30,10Y,0.003152
2020-10-30,15Y,0.003194
2020-10-30,20Y,0.003881
2020-10-30,30Y,0.004012
2020-11-02,3M,0.001496
2020-11-02,6M,0.00163
2020-11-02,1Y,0.000687
2020-11-02,2Y,0.001109
2020-11-02,3Y,0.002112
2020-11-02,5Y,0.002184
2020-11-02,7Y,0.00256
2020-11-02,10Y,0.003218
2020-11-02,15Y,0.00332
2020-11-02,20Y,0.003845
2020-11-02,30Y,0.003951
2020-11-03,3M,0.001362
2020-11-03,6M,0.001511
2020-11-03,1Y,0.00047
2020-11-03,2Y,0.001149
2020-11-03,3Y,0.002072
2020-11-03,5Y,0.002141
2020-11-03,7Y,0.002766
2020-11-03,10Y,0.003238
2020-11-03,15Y,0.003199
2020-11-03,20Y,0.003736
2020-11-03,30Y,0.004092
2020-11-04,3M,0.001047
2020-11-04,6M,0.001216
2020-11-04,1Y,0.000364
2020-11-04,2Y,0.001081
2020-11-04,3Y,0.002138
2020-11-04,5Y,0.002185
2020-11-04,7Y,0.002716
2020-11-04,10Y,0.003255
2020-11-04,15Y,0.003357
2020-11-04,20Y,0.003723
2020-11-04,30Y,0.004208
2020-11-05,3M,0.000672
2020-11-05,6M,0.000976
2020-11-05,1Y,0.000343
2020-11-05,2Y,0.001118
2020-11-05,3Y,0.002102
2020-11-05,5Y,0.002166
2020-11-05,7Y,0.002524
2020-11-05,10Y,0.003287
2020-11-05,15Y,0.003288
2020-11-05,20Y,0.003795
2020-11-05,30Y,0.004147
2020-11-06,3M,0.000766
2020-11-06,6M,0.001127
2020-11-06,1Y,0.000494
2020-11-06,2Y,0.001253
2020-11-06,3Y,0.00224
2020-11-06,5Y,0.002031
2020-11-06,7Y,0.002377
2020-11-06,10Y,0.003255
2020-11-06,15Y,0.003348
2020-11-06,20Y,0.003602
2020-11-06,30Y,0.004217
2020-11-09,3M,0.00092
2020-11-09,6M,0.000819
2020-11-09,1Y,0.000444
2020-11-09,2Y,0.001408
2020-11-09,3Y,0.002075
2020-11-09,5Y,0.001769
2020-11-09,7Y,0.002463
2020-11-09,10Y,0.003307
2020-11-09,15Y,0.003231
2020-11-09,20Y,0.003672
2020-11-09,30Y,0.004223
2020-11-10,3M,0.00078
2020-11-10,6M,0.000811
2020-11-10,1Y,0.000377
2020-11-10,2Y,0.001535
2020-11-10,3Y,0.001937
2020-11-10,5Y,0.001767
2020-11-10,7Y,0.002396
2020-11-10,10Y,0.00341
2020-11-10,15Y,0.003192
2020-11-10,20Y,0.003691
2020-11-10,30Y,0.004257
2020-11-11,3M,0.000697
2020-11-11,6M,0.000658
2020-11-11,1Y,0.000482
2020-11-11,2Y,0.001613
2020-11-11,3Y,0.002036
2020-11-11,5Y,0.001925
2020-11-11,7Y,0.002381
2020-11-11,10Y,0.003198
2020-11-11,15Y,0.003123
2020-11-11,20Y,0.00347
2020-11-11,30Y,0.004115
2020-11-12,3M,0.00089
2020-11-12,6M,0.000363
2020-11-12,1Y,0.000952
2020-11-12,2Y,0.001649
2020-11-12,3Y,0.00197
2020-11-12,5Y,0.001968
2020-11-12,7Y,0.002393
2020-11-12,10Y,0.003131
2020-11-12,15Y,0.003106
2020-11-12,20Y,0.003251
2020-11-12,30Y,0.004103
2020-11-13,3M,0.001013
2020-11-13,6M,0.000464
2020-11-13,1Y,0.000938
2020-11-13,2Y,0.001594
2020-11-13,3Y,0.00186
2020-11-13,5Y,0.001909
2020-11-13,7Y,0.002279
2020-11-13,10Y,0.003047
2020-11-13,15Y,0.003176
2020-11-13,20Y,0.003115
2020-11-13,30Y,0.003955
2020-11-16,3M,0.000863
2020-11-16,6M,0.0002
2020-11-16,1Y,0.000949
2020-11-16,2Y,0.001678
2020-11-16,3Y,0.001745
2020-11-16,5Y,0.001882
2020-11-16,7Y,0.002348
2020-11-16,10Y,0.00306
2020-11-16,15Y,0.003075
2020-11-16,20Y,0.002947
2020-11-16,30Y,0.004094
2020-11-17,3M,0.000902
2020-11-17,6M,0.0002
2020-11-17,1Y,0.000963
2020-11-17,2Y,0.001757
2020-11-17,3Y,0.001965
2020-11-17,5Y,0.001821
2020-11-17,7Y,0.002502
2020-11-17,10Y,0.003079
2020-11-17,15Y,0.002927
2020-11-17,20Y,0.00283
2020-11-17,30Y,0.00399
2020-11-18,3M,0.000816
2020-11-18,6M,0.0002
2020-11-18,1Y,0.000813
2020-11-18,2Y,0.00195
2020-11-18,3Y,0.001978
2020-11-18,5Y,0.001968
2020-11-18,7Y,0.002448
2020-11-18,10Y,0.002851
2020-11-18,15Y,0.002823
2020-11-18,20Y,0.002699
2020-11-18,30Y,0.003897
2020-11-19,3M,0.000999
2020-11-19,6M,0.0002
2020-11-19,1Y,0.001125
2020-11-19,2Y,0.001846
2020-11-19,3Y,0.001802
2020-11-19,5Y,0.002036
2020-11-19,7Y,0.002491
2020-11-19,10Y,0.002869
2020-11-19,15Y,0.002701
2020-11-19,20Y,0.002757
2020-11-19,30Y,0.003989
2020-11-20,3M,0.001275
2020-11-20,6M,0.0002
2020-11-20,1Y,0.00122
2020-11-20,2Y,0.001692
2020-11-20,3Y,0.001738
2020-11-20,5Y,0.002076
2020-11-20,7Y,0.00243
2020-11-20,10Y,0.002747
2020-11-20,15Y,0.002649
2020-11-20,20Y,0.002784
2020-11-20,30Y,0.004055
2020-11-23,3M,0.001149
2020-11-23,6M,0.000351
2020-11-23,1Y,0.001192
2020-11-23,2Y,0.001575
2020-11-23,3Y,0.001383
2020-11-23,5Y,0.002053
2020-11-23,7Y,0.002438
2020-11-23,10Y,0.002604
2020-11-23,15Y,0.002604
2020-11-23,20Y,0.002732
2020-11-23,30Y,0.003945
2020-11-24,3M,0.001245
2020-11-24,6M,0.000365
2020-11-24,1Y,0.000951
2020-11-24,2Y,0.001503
2020-11-24,3Y,0.001196
2020-11-24,5Y,0.002086
2020-11-24,7Y,0.002589
2020-11-24,10Y,0.002578
2020-11-24,15Y,0.002582
2020-11-24,20Y,0.002683
2020-11-24,30Y,0.004062
2020-11-25,3M,0.001363
2020-11-25,6M,0.000827
2020-11-25,1Y,0.001117
2020-11-25,2Y,0.001909
2020-11-25,3Y,0.001235
2020-11-25,5Y,0.002123
2020-11-25,7Y,0.002369
2020-11-25,10Y,0.002597
2020-11-25,15Y,0.002584
2020-11-25,20Y,0.002757
2020-11-25,30Y,0.004049
2020-11-26,3M,0.001397
2020-11-26,6M,0.000539
2020-11-26,1Y,0.00112
2020-11-26,2Y,0.001818
2020-11-26,3Y,0.001263
2020-11-26,5Y,0.002013
2020-11-26,7Y,0.002579
2020-11-26,10Y,0.002385
2020-11-26,15Y,0.002449
2020-11-26,20Y,0.002728
2020-11-26,30Y,0.004075
2020-11-27,3M,0.001256
2020-11-27,6M,0.000662
2020-11-27,1Y,0.001087
2020-11-27,2Y,0.001616
2020-11-27,3Y,0.001234
2020-11-27,5Y,0.002052
2020-11-27,7Y,0.00252
2020-11-27,10Y,0.002216
2020-11-27,15Y,0.002373
2020-11-27,20Y,0.002695
2020-11-27,30Y,0.004105
2020-11-30,3M,0.001465
2020-11-30,6M,0.000367
2020-11-30,1Y,0.000719
2020-11-30,2Y,0.001699
2020-11-30,3Y,0.001355
2020-11-30,5Y,0.001985
2020-11-30,7Y,0.002718
2020-11-30,10Y,0.002141
2020-11-30,15Y,0.002263
2020-11-30,20Y,0.002756
2020-11-30,30Y,0.004042
2020-12-01,3M,0.001623
2020-12-01,6M,0.0002
2020-12-01,1Y,0.000661
2020-12-01,2Y,0.001869
2020-12-01,3Y,0.001629
2020-12-01,5Y,0.00204
2020-12-01,7Y,0.002528
2020-12-01,10Y,0.002024
2020-12-01,15Y,0.002509
2020-12-01,20Y,0.002775
2020-12-01,30Y,0.003984
2020-12-02,3M,0.001519
2020-12-02,6M,0.0002
2020-12-02,1Y,0.000622
2020-12-02,2Y,0.001834
2020-12-02,3Y,0.001736
2020-12-02,5Y,0.001997
2020-12-02,7Y,0.002653
2020-12-02,10Y,0.002202
2020-12-02,15Y,0.002719
2020-12-02,20Y,0.002736
2020-12-02,30Y,0.003963
2020-12-03,3M,0.001802
2020-12-03,6M,0.0002
2020-12-03,1Y,0.000597
2020-12-03,2Y,0.001718
2020-12-03,3Y,0.00164
2020-12-03,5Y,0.001894
2020-12-03,7Y,0.002691
2020-12-03,10Y,0.002162
2020-12-03,15Y,0.002653
2020-12-03,20Y,0.002782
2020-12-03,30Y,0.004044
2020-12-04,3M,0.00144
2020-12-04,6M,0.0002
2020-12-04,1Y,0.000605
2020-12-04,2Y,0.001648
2020-12-04,3Y,0.001605
2020-12-04,5Y,0.001854
2020-12-04,7Y,0.002737
2020-12-04,10Y,0.002188
2020-12-04,15Y,0.002561
2020-12-04,20Y,0.002742
2020-12-04,30Y,0.004111
2020-12-07,3M,0.001377
2020-12-07,6M,0.0002
2020-12-07,1Y,0.000756
2020-12-07,2Y,0.001565
2020-12-07,3Y,0.001406
2020-12-07,5Y,0.001869
2020-12-07,7Y,0.002847
2020-12-07,10Y,0.002257
2020-12-07,15Y,0.002651
2020-12-07,20Y,0.002658
2020-12-07,30Y,0.003944
2020-12-08,3M,0.0012
2020-12-08,6M,0.0002
2020-12-08,1Y,0.00085
2020-12-08,2Y,0.001503
2020-12-08,3Y,0.001493
2020-12-08,5Y,0.00178
2020-12-08,7Y,0.002988
2020-12-08,10Y,0.002284
2020-12-08,15Y,0.002713
2020-12-08,20Y,0.0026
2020-12-08,30Y,0.003967
2020-12-09,3M,0.001381
2020-12-09,6M,0.0002
2020-12-09,1Y,0.00081
2020-12-09,2Y,0.001571
2020-12-09,3Y,0.001589
2020-12-09,5Y,0.001759
2020-12-09,7Y,0.003165
2020-12-09,10Y,0.00221
2020-12-09,15Y,0.002842
2020-12-09,20Y,0.00272
2020-12-09,30Y,0.003936
2020-12-10,3M,0.000941
2020-12-10,6M,0.0002
2020-12-10,1Y,0.000723
2020-12-10,2Y,0.001271
2020-12-10,3Y,0.001819
2020-12-10,5Y,0.001922
2020-12-10,7Y,0.00317
2020-12-10,10Y,0.002325
2020-12-10,15Y,0.00286
2020-12-10,20Y,0.002753
2020-12-10,30Y,0.003813
2020-12-11,3M,0.000996
2020-12-11,6M,0.0002
2020-12-11,1Y,0.000672
2020-12-11,2Y,0.001365
2020-12-11,3Y,0.001634
2020-12-11,5Y,0.001883
2020-12-11,7Y,0.002937
2020-12-11,10Y,0.002352
2020-12-11,15Y,0.002732
2020-12-11,20Y,0.002934
2020-12-11,30Y,0.003757
2020-12-14,3M,0.000824
2020-12-14,6M,0.0002
2020-12-14,1Y,0.000498
2020-12-14,2Y,0.00147
2020-12-14,3Y,0.001587
2020-12-14,5Y,0.001894
2020-12-14,7Y,0.002927
2020-12-14,10Y,0.002359
2020-12-14,15Y,0.002806
2020-12-14,20Y,0.002801
2020-12-14,30Y,0.003736
2020-12-15,3M,0.000951
2020-12-15,6M,0.0002
2020-12-15,1Y,0.000483
2020-12-15,2Y,0.001518
2020-12-15,3Y,0.001573
2020-12-15,5Y,0.001848
2020-12-15,7Y,0.002827
2020-12-15,10Y,0.002367
2020-12-15,15Y,0.002889
2020-12-15,20Y,0.002865
2020-12-15,30Y,0.003728
2020-12-16,3M,0.000851
2020-12-16,6M,0.0002
2020-12-16,1Y,0.000643
2020-12-16,2Y,0.001444
2020-12-16,3Y,0.001885
2020-12-16,5Y,0.001894
2020-12-16,7Y,0.002783
2020-12-16,10Y,0.002341
2020-12-16,15Y,0.00296
2020-12-16,20Y,0.002854
2020-12-16,30Y,0.003752
2020-12-17,3M,0.000803
2020-12-17,6M,0.0002
2020-12-17,1Y,0.000549
2020-12-17,2Y,0.001549
2020-12-17,3Y,0.001821
2020-12-17,5Y,0.001868
2020-12-17,7Y,0.002765
2020-12-17,10Y,0.002424
2020-12-17,15Y,0.00285
2020-12-17,20Y,0.002857
2020-12-17,30Y,0.003619
2020-12-18,3M,0.000846
2020-12-18,6M,0.0002
2020-12-18,1Y,0.000448
2020-12-18,2Y,0.001749
2020-12-18,3Y,0.00202
2020-12-18,5Y,0.001705
2020-12-18,7Y,0.002673
2020-12-18,10Y,0.002381
2020-12-18,15Y,0.002767
2020-12-18,20Y,0.002849
2020-12-18,30Y,0.00359
2020-12-21,3M,0.000993
2020-12-21,6M,0.0002
2020-12-21,1Y,0.000474
2020-12-21,2Y,0.001769
2020-12-21,3Y,0.001943
2020-12-21,5Y,0.001884
2020-12-21,7Y,0.002527
2020-12-21,10Y,0.002336
2020-12-21,15Y,0.002835
2020-12-21,20Y,0.002686
2020-12-21,30Y,0.003578
2020-12-22,3M,0.000882
2020-12-22,6M,0.000245
2020-12-22,1Y,0.000423
2020-12-22,2Y,0.00174
2020-12-22,3Y,0.002207
2020-12-22,5Y,0.001985
2020-12-22,7Y,0.002475
2020-12-22,10Y,0.002332
2020-12-22,15Y,0.002739
2020-12-22,20Y,0.002814
2020-12-22,30Y,0.003531
2020-12-23,3M,0.001217
2020-12-23,6M,0.000403
2020-12-23,1Y,0.000605
2020-12-23,2Y,0.001775
2020-12-23,3Y,0.002133
2020-12-23,5Y,0.001959
2020-12-23,7Y,0.002486
2020-12-23,10Y,0.002569
2020-12-23,15Y,0.002575
2020-12-23,20Y,0.002737
2020-12-23,30Y,0.003443
2020-12-24,3M,0.000971
2020-12-24,6M,0.0002
2020-12-24,1Y,0.000609
2020-12-24,2Y,0.001764
2020-12-24,3Y,0.001993
2020-12-24,5Y,0.002013
2020-12-24,7Y,0.002493
2020-12-24,10Y,0.002508
2020-12-24,15Y,0.002526
2020-12-24,20Y,0.002737
2020-12-24,30Y,0.00341
2020-12-25,3M,0.00093
2020-12-25,6M,0.0002
2020-12-25,1Y,0.000724
2020-12-25,2Y,0.001722
2020-12-25,3Y,0.002037
2020-12-25,5Y,0.001999
2020-12-25,7Y,0.002479
2020-12-25,10Y,0.002428
2020-12-25,15Y,0.002579
2020-12-25,20Y,0.002831
2020-12-25,30Y,0.003394
2020-12-28,3M,0.000707
2020-12-28,6M,0.0002
2020-12-28,1Y,0.000658
2020-12-28,2Y,0.001651
2020-12-28,3Y,0.001863
2020-12-28,5Y,0.002141
2020-12-28,7Y,0.002298
2020-12-28,10Y,0.002486
2020-12-28,15Y,0.002431
2020-12-28,20Y,0.002771
2020-12-28,30Y,0.003545
2020-12-29,3M,0.000748
2020-12-29,6M,0.000521
2020-12-29,1Y,0.000478
2020-12-29,2Y,0.001614
2020-12-29,3Y,0.001923
2020-12-29,5Y,0.002191
2020-12-29,7Y,0.002163
2020-12-29,10Y,0.002785
2020-12-29,15Y,0.002652
2020-12-29,20Y,0.002717
2020-12-29,30Y,0.003391
2020-12-30,3M,0.000565
2020-12-30,6M,0.000465
2020-12-30,1Y,0.000713
2020-12-30,2Y,0.001719
2020-12-30,3Y,0.002098
2020-12-30,5Y,0.001995
2020-12-30,7Y,0.002171
2020-12-30,10Y,0.002706
2020-12-30,15Y,0.002552
2020-12-30,20Y,0.002721
2020-12-30,30Y,0.003369
2020-12-31,3M,0.000748
2020-12-31,6M,0.000691
2020-12-31,1Y,0.000838
2020-12-31,2Y,0.001771
2020-12-31,3Y,0.002227
2020-12-31,5Y,0.00198
2020-12-31,7Y,0.002226
2020-12-31,10Y,0.002642
2020-12-31,15Y,0.002485
2020-12-31,20Y,0.002766
2020-12-31,30Y,0.003163
2021-01-01,3M,0.000613
2021-01-01,6M,0.000489
2021-01-01,1Y,0.001041
2021-01-01,2Y,0.001759
2021-01-01,3Y,0.001949
2021-01-01,5Y,0.001851
2021-01-01,7Y,0.002164
2021-01-01,10Y,0.002954
2021-01-01,15Y,0.002595
2021-01-01,20Y,0.002827
2021-01-01,30Y,0.003015
2021-01-04,3M,0.00067
2021-01-04,6M,0.000629
2021-01-04,1Y,0.001194
2021-01-04,2Y,0.001764
2021-01-04,3Y,0.001825
2021-01-04,5Y,0.00185
2021-01-04,7Y,0.002142
2021-01-04,10Y,0.002819
2021-01-04,15Y,0.002601
2021-01-04,20Y,0.002572
2021-01-04,30Y,0.002813
2021-01-05,3M,0.000415
2021-01-05,6M,0.000467
2021-01-05,1Y,0.001059
2021-01-05,2Y,0.001584
2021-01-05,3Y,0.001658
2021-01-05,5Y,0.001789
2021-01-05,7Y,0.0021
2021-01-05,10Y,0.002795
2021-01-05,15Y,0.002322
2021-01-05,20Y,0.002792
2021-01-05,30Y,0.002712
2021-01-06,3M,0.000255
2021-01-06,6M,0.000762
2021-01-06,1Y,0.001296
2021-01-06,2Y,0.00149
2021-01-06,3Y,0.001765
2021-01-06,5Y,0.001701
2021-01-06,7Y,0.002058
2021-01-06,10Y,0.0026
2021-01-06,15Y,0.002242
2021-01-06,20Y,0.002755
2021-01-06,30Y,0.002902
2021-01-07,3M,0.000231
2021-01-07,6M,0.00073
2021-01-07,1Y,0.001236
2021-01-07,2Y,0.001347
2021-01-07,3Y,0.001917
2021-01-07,5Y,0.001638
2021-01-07,7Y,0.001985
2021-01-07,10Y,0.002491
2021-01-07,15Y,0.002388
2021-01-07,20Y,0.002921
2021-01-07,30Y,0.002988
2021-01-08,3M,0.0002
2021-01-08,6M,0.000637
2021-01-08,1Y,0.001113
2021-01-08,2Y,0.00098
2021-01-08,3Y,0.001752
2021-01-08,5Y,0.001404
2021-01-08,7Y,0.001931
2021-01-08,10Y,0.002375
2021-01-08,15Y,0.002476
2021-01-08,20Y,0.003042
2021-01-08,30Y,0.002949
2021-01-11,3M,0.000298
2021-01-11,6M,0.000925
2021-01-11,1Y,0.001022
2021-01-11,2Y,0.001124
2021-01-11,3Y,0.001762
2021-01-11,5Y,0.001475
2021-01-11,7Y,0.001885
2021-01-11,10Y,0.002228
2021-01-11,15Y,0.002574
2021-01-11,20Y,0.003023
2021-01-11,30Y,0.002959
2021-01-12,3M,0.000326
2021-01-12,6M,0.001027
2021-01-12,1Y,0.001033
2021-01-12,2Y,0.000919
2021-01-12,3Y,0.001549
2021-01-12,5Y,0.001658
2021-01-12,7Y,0.002058
2021-01-12,10Y,0.002169
2021-01-12,15Y,0.002596
2021-01-12,20Y,0.002783
2021-01-12,30Y,0.002991
2021-01-13,3M,0.000225
2021-01-13,6M,0.000931
2021-01-13,1Y,0.001115
2021-01-13,2Y,0.001077
2021-01-13,3Y,0.001514
2021-01-13,5Y,0.001767
2021-01-13,7Y,0.002249
2021-01-13,10Y,0.002205
2021-01-13,15Y,0.002696
2021-01-13,20Y,0.002734
2021-01-13,30Y,0.002949
2021-01-14,3M,0.000408
2021-01-14,6M,0.000779
2021-01-14,1Y,0.001077
2021-01-14,2Y,0.00099
2021-01-14,3Y,0.001421
2021-01-14,5Y,0.001749
2021-01-14,7Y,0.002217
2021-01-14,10Y,0.002115
2021-01-14,15Y,0.002591
2021-01-14,20Y,0.002675
2021-01-14,30Y,0.002901
2021-01-15,3M,0.000441
2021-01-15,6M,0.000907
2021-01-15,1Y,0.001007
2021-01-15,2Y,0.000859
2021-01-15,3Y,0.001464
2021-01-15,5Y,0.001725
2021-01-15,7Y,0.002056
2021-01-15,10Y,0.002059
2021-01-15,15Y,0.002589
2021-01-15,20Y,0.002683
2021-01-15,30Y,0.002754
2021-01-18,3M,0.000803
2021-01-18,6M,0.000546
2021-01-18,1Y,0.000942
2021-01-18,2Y,0.00101
2021-01-18,3Y,0.001569
2021-01-18,5Y,0.00157
2021-01-18,7Y,0.001959
2021-01-18,10Y,0.001939
2021-01-18,15Y,0.002612
2021-01-18,20Y,0.002554
2021-01-18,30Y,0.002758
2021-01-19,3M,0.000667
2021-01-19,6M,0.000622
2021-01-19,1Y,0.000948
2021-01-19,2Y,0.00112
2021-01-19,3Y,0.001736
2021-01-19,5Y,0.001557
2021-01-19,7Y,0.001904
2021-01-19,10Y,0.001899
2021-01-19,15Y,0.00244
2021-01-19,20Y,0.002651
2021-01-19,30Y,0.002582
2021-01-20,3M,0.000434
2021-01-20,6M,0.000945
2021-01-20,1Y,0.000795
2021-01-20,2Y,0.001193
2021-01-20,3Y,0.001802
2021-01-20,5Y,0.00163
2021-01-20,7Y,0.001773
2021-01-20,10Y,0.001961
2021-01-20,15Y,0.00259
2021-01-20,20Y,0.002392
2021-01-20,30Y,0.002654
2021-01-21,3M,0.0002
2021-01-21,6M,0.000945
2021-01-21,1Y,0.001121
2021-01-21,2Y,0.001005
2021-01-21,3Y,0.001744
2021-01-21,5Y,0.001341
2021-01-21,7Y,0.001953
2021-01-21,10Y,0.002037
2021-01-21,15Y,0.002373
2021-01-21,20Y,0.00256
2021-01-21,30Y,0.002779
2021-01-22,3M,0.0002
2021-01-22,6M,0.001235
2021-01-22,1Y,0.001091
2021-01-22,2Y,0.000948
2021-01-22,3Y,0.001534
2021-01-22,5Y,0.001532
2021-01-22,7Y,0.001786
2021-01-22,10Y,0.001932
2021-01-22,15Y,0.00242
2021-01-22,20Y,0.002461
2021-01-22,30Y,0.002704
2021-01-25,3M,0.000324
2021-01-25,6M,0.001396
2021-01-25,1Y,0.000866
2021-01-25,2Y,0.000835
2021-01-25,3Y,0.00141
2021-01-25,5Y,0.00145
2021-01-25,7Y,0.001941
2021-01-25,10Y,0.001927
2021-01-25,15Y,0.002429
2021-01-25,20Y,0.002474
2021-01-25,30Y,0.0028
2021-01-26,3M,0.0002
2021-01-26,6M,0.001104
2021-01-26,1Y,0.000683
2021-01-26,2Y,0.000677
2021-01-26,3Y,0.00112
2021-01-26,5Y,0.001568
2021-01-26,7Y,0.001923
2021-01-26,10Y,0.002137
2021-01-26,15Y,0.002338
2021-01-26,20Y,0.002373
2021-01-26,30Y,0.002863
2021-01-27,3M,0.0002
2021-01-27,6M,0.000957
2021-01-27,1Y,0.000613
2021-01-27,2Y,0.000743
2021-01-27,3Y,0.000948
2021-01-27,5Y,0.001684
2021-01-27,7Y,0.001912
2021-01-27,10Y,0.002099
2021-01-27,15Y,0.002404
2021-01-27,20Y,0.002379
2021-01-27,30Y,0.002958
2021-01-28,3M,0.0002
2021-01-28,6M,0.00137
2021-01-28,1Y,0.000519
2021-01-28,2Y,0.000814
2021-01-28,3Y,0.001102
2021-01-28,5Y,0.001488
2021-01-28,7Y,0.00207
2021-01-28,10Y,0.002096
2021-01-28,15Y,0.002305
2021-01-28,20Y,0.002258
2021-01-28,30Y,0.002721
2021-01-29,3M,0.000307
2021-01-29,6M,0.001358
2021-01-29,1Y,0.000608
2021-01-29,2Y,0.000844
2021-01-29,3Y,0.001132
2021-01-29,5Y,0.001384
2021-01-29,7Y,0.002168
2021-01-29,10Y,0.002156
2021-01-29,15Y,0.002393
2021-01-29,20Y,0.002271
2021-01-29,30Y,0.002748
2021-02-01,3M,0.0002
2021-02-01,6M,0.00111
2021-02-01,1Y,0.000446
2021-02-01,2Y,0.000742
2021-02-01,3Y,0.001124
2021-02-01,5Y,0.001474
2021-02-01,7Y,0.002049
2021-02-01,10Y,0.002206
2021-02-01,15Y,0.002291
2021-02-01,20Y,0.002483
2021-02-01,30Y,0.002649
2021-02-02,3M,0.0002
2021-02-02,6M,0.00096
2021-02-02,1Y,0.000321
2021-02-02,2Y,0.000901
2021-02-02,3Y,0.00122
2021-02-02,5Y,0.001547
2021-02-02,7Y,0.002077
2021-02-02,10Y,0.002081
2021-02-02,15Y,0.002418
2021-02-02,20Y,0.002557
2021-02-02,30Y,0.002487
2021-02-03,3M,0.000288
2021-02-03,6M,0.000962
2021-02-03,1Y,0.000459
2021-02-03,2Y,0.000914
2021-02-03,3Y,0.001102
2021-02-03,5Y,0.001586
2021-02-03,7Y,0.001981
2021-02-03,10Y,0.002114
2021-02-03,15Y,0.00238
2021-02-03,20Y,0.002497
2021-02-03,30Y,0.002673
2021-02-04,3M,0.0002
2021-02-04,6M,0.001059
2021-02-04,1Y,0.000683
2021-02-04,2Y,0.00063
2021-02-04,3Y,0.001034
2021-02-04,5Y,0.001563
2021-02-04,7Y,0.002037
2021-02-04,10Y,0.001952
2021-02-04,15Y,0.002221
2021-02-04,20Y,0.00256
2021-02-04,30Y,0.002688
2021-02-05,3M,0.00026
2021-02-05,6M,0.001075
2021-02-05,1Y,0.000725
2021-02-05,2Y,0.000661
2021-02-05,3Y,0.000945
2021-02-05,5Y,0.001571
2021-02-05,7Y,0.002014
2021-02-05,10Y,0.002045
2021-02-05,15Y,0.002373
2021-02-05,20Y,0.002698
2021-02-05,30Y,0.002615
2021-02-08,3M,0.00051
2021-02-08,6M,0.001061
2021-02-08,1Y,0.000594
2021-02-08,2Y,0.000664
2021-02-08,3Y,0.001218
2021-02-08,5Y,0.001672
2021-02-08,7Y,0.001963
2021-02-08,10Y,0.001984
2021-02-08,15Y,0.002305
2021-02-08,20Y,0.002602
2021-02-08,30Y,0.002761
2021-02-09,3M,0.000391
2021-02-09,6M,0.001448
2021-02-09,1Y,0.000455
2021-02-09,2Y,0.000779
2021-02-09,3Y,0.001172
2021-02-09,5Y,0.001567
2021-02-09,7Y,0.001834
2021-02-09,10Y,0.002135
2021-02-09,15Y,0.002275
2021-02-09,20Y,0.002588
2021-02-09,30Y,0.002938
2021-02-10,3M,0.000216
2021-02-10,6M,0.001439
2021-02-10,1Y,0.0002
2021-02-10,2Y,0.0009
2021-02-10,3Y,0.001202
2021-02-10,5Y,0.001567
2021-02-10,7Y,0.001884
2021-02-10,10Y,0.002007
2021-02-10,15Y,0.002243
2021-02-10,20Y,0.002384
2021-02-10,30Y,0.00304
2021-02-11,3M,0.000512
2021-02-11,6M,0.001713
2021-02-11,1Y,0.0002
2021-02-11,2Y,0.000768
2021-02-11,3Y,0.001145
2021-02-11,5Y,0.001504
2021-02-11,7Y,0.001887
2021-02-11,10Y,0.001909
2021-02-11,15Y,0.002166
2021-02-11,20Y,0.002471
2021-02-11,30Y,0.002935
2021-02-12,3M,0.000591
2021-02-12,6M,0.001153
2021-02-12,1Y,0.0002
2021-02-12,2Y,0.000823
2021-02-12,3Y,0.000947
2021-02-12,5Y,0.001393
2021-02-12,7Y,0.001808
2021-02-12,10Y,0.002015
2021-02-12,15Y,0.001999
2021-02-12,20Y,0.002709
2021-02-12,30Y,0.0028
2021-02-15,3M,0.000516
2021-02-15,6M,0.000978
2021-02-15,1Y,0.0002
2021-02-15,2Y,0.000903
2021-02-15,3Y,0.001024
