id,contract_id,contract_type,side,seller_id,branch_code,currency,rating,notional,rate_type,interest_rate,spread_over_index,settlement_date,maturity_date,tenor_months,payment_frequency,day_count,business_day_convention,amortization_type,prepayment_allowed,prepayment_penalty,guarantee_type,profiles_json,rates_json,risk_weight,created_at
7d7b8dd0-033c-47de-89ae-7d6d25bc774d,CNT-0BD1015FDBD1,PAM,ASSET,SLR-US-014,US,EUR,BB,2554610.0,floating,0.05593,0.0,2024-01-31,2046-01-05,267,quarterly,ACT/ACT,Preceding,constant_installment,True,0.0,none,"[0.996255, 0.988764, 0.977528, 0.955056, 0.910112, 0.865169, 0.775281, 0.685393, 0.550562, 0.325843, 0.101124, 0.0]","[0.029, 0.0298, 0.03, 0.0305, 0.029, 0.028, 0.0275, 0.028, 0.0285, 0.029, 0.0295]",1.0,2026-04-09T16:53:10.885516
de31e480-f657-44b4-aac1-16017cf20f24,CNT-B6E965622B62,ANNUITE,ASSET,SLR-FR-001,FR,USD,AA,5567792.0,fixed,0.07388,0.0,2024-04-08,2030-01-07,70,monthly,ACT/360,Preceding,bullet,True,0.0076,mortgage,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047, 0.0455, 0.044]",1.0,2026-04-09T16:53:10.885585
50d01800-c8fc-411f-80a1-b0d5139f2340,CNT-97A962D3ADB5,PAM,ASSET,SLR-US-009,US,USD,A,2384513.0,fixed,0.04208,0.0,2025-01-16,2034-01-29,110,quarterly,ACT/360,Following,bullet,True,0.0,commercial,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047, 0.0455, 0.044, 0.0445]",1.0,2026-04-09T16:53:10.885738
4bc3108f-34de-40ae-9347-178cf3254efa,CNT-8B70579A0D0E,PAM,ASSET,SLR-FR-014,FR,USD,BBB,4797427.0,fixed,0.04996,0.0,2022-12-16,2049-05-28,322,semiannual,ACT/ACT,Following,constant_installment,False,0.0,commercial,"[0.996894, 0.990683, 0.981366, 0.962733, 0.925466, 0.888199, 0.813665, 0.73913, 0.627329, 0.440994, 0.254658, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047, 0.0455, 0.044, 0.0445, 0.045, 0.046, 0.0465]",1.0,2026-04-09T16:53:10.885909
a0bf8c16-365f-4710-a6c6-cb152f5b31af,CNT-83AB2EBD2688,MORTGAGE,ASSET,SLR-DE-010,US,USD,A,6409154.0,fixed,0.04079,0.0,2023-10-17,2048-12-04,306,semiannual,ACT/360,Preceding,bullet,True,0.0,commercial,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047, 0.0455, 0.044, 0.0445, 0.045, 0.046, 0.0465]",1.0,2026-04-09T16:53:10.886012
d796c59e-67ac-4162-99b3-4b1b828a0903,CNT-0E94A6CE1891,ANNUITE,ASSET,SLR-US-010,FR,GBP,BBB,7882850.0,floating,0.06333,0.0,2025-02-03,2027-07-23,30,monthly,30/360,Preceding,bullet,False,0.0,commercial,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044]",1.0,2026-04-09T16:53:10.886068
b8105a31-c79a-42e2-b5ab-b3859dad39fd,CNT-E937337AE2BD,TERM_DEPOSIT,PASSIF,,US,USD,,8363544.0,fixed,0.013,0.0,2025-10-16,2028-06-02,32,quarterly,ACT/365,,,False,0.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047]",1.0,2026-04-09T16:53:10.886127
63998703-14a2-432e-b0ae-346c4e786af1,CNT-E95AA7D0E5D5,BULLET,ASSET,SLR-US-004,DE,USD,B,6187044.0,floating,0.07564,0.0,2022-04-14,2025-02-27,35,annual,ACT/360,Following,constant_installment,True,0.0072,none,"[0.971429, 0.914286, 0.828571, 0.657143, 0.314286, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047]",1.0,2026-04-09T16:53:10.886186
d6cf8081-0546-4d10-a2d3-502b163bcd24,CNT-A6B9CCC367C9,PAM,ASSET,SLR-ES-008,FR,GBP,BB,4160931.0,floating,0.06147,0.0,2022-10-24,2052-05-19,360,monthly,30/360,Following,bullet,False,0.0,none,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425, 0.0415, 0.042, 0.0425, 0.043, 0.0435, 0.044]",1.0,2026-04-09T16:53:10.886293
9504bcbc-7e97-405a-92e8-4b1566b305c5,CNT-AA7A8D366FAF,CERTIFICATE_OF_DEPOSIT,PASSIF,,ES,EUR,,49263439.0,fixed,0.01765,0.0,2024-06-30,2028-12-06,54,quarterly,ACT/365,,,False,0.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.029, 0.0298, 0.03, 0.0305, 0.029, 0.028]",1.0,2026-04-09T16:53:10.886355
63e7c237-7795-4292-b80a-827ca7ca301b,CNT-401FCDB78427,DEMAND_DEPOSIT,PASSIF,,ES,EUR,,14071021.0,fixed,0.02581,0.0,2024-04-04,,0,monthly,ACT/365,,,False,0.0,,"[0.0, 0.0]",[0.029],1.0,2026-04-09T16:53:10.886381
a1c72512-ff7e-44b4-81cb-3cf3e1ae3a66,CNT-0F379A999B54,PAM,ASSET,SLR-FR-012,ES,EUR,BB,7020185.0,floating,0.05194,0.0,2023-03-31,2024-03-25,12,annual,ACT/360,Following,constant_installment,True,0.004,personal,"[0.916667, 0.75, 0.5, 0.0, 0.0]","[0.029, 0.0298, 0.03, 0.0305]",1.0,2026-04-09T16:53:10.886435
90e0f8ed-de04-4c15-a41c-ebd398ae31e8,CNT-D647B4055831,CERTIFICATE_OF_DEPOSIT,PASSIF,,FR,GBP,,12887173.0,fixed,0.00929,0.0,2025-01-23,2029-06-01,53,quarterly,ACT/365,,,False,0.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425]",1.0,2026-04-09T16:53:10.886518
48f4b897-13a5-448e-8f89-c6ad850d835d,CNT-0E1F67B5E2B2,CERTIFICATE_OF_DEPOSIT,PASSIF,,ES,GBP,,5761703.0,fixed,0.02535,0.0,2025-04-04,2030-02-07,59,quarterly,ACT/365,,,False,0.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425]",1.0,2026-04-09T16:53:10.886592
cec958f2-a896-48ca-a1e2-8a87e2669937,CNT-7C682D113CB8,PAM,ASSET,SLR-US-004,ES,EUR,BBB,1701296.0,floating,0.06346,0.0,2026-02-19,2047-06-29,260,monthly,30/360,Following,linear,True,0.0,mortgage,"[0.996154, 0.988462, 0.976923, 0.953846, 0.907692, 0.861538, 0.769231, 0.676923, 0.538462, 0.307692, 0.076923, 0.0]","[0.029, 0.0298, 0.03, 0.0305, 0.029, 0.028, 0.0275, 0.028, 0.0285, 0.029, 0.0295]",1.0,2026-04-09T16:53:10.886698
25a680c7-e460-41b4-af23-b4db72e55c63,CNT-3749888280C5,ANNUITE,ASSET,SLR-DE-008,FR,USD,AAA,5765884.0,floating,0.07523,0.0,2024-06-03,2033-02-16,106,semiannual,ACT/ACT,ModifiedFollowing,bullet,True,0.0175,none,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047, 0.0455, 0.044, 0.0445]",1.0,2026-04-09T16:53:10.886774
ddc7ad60-d810-4611-aa89-ae6b5579c6ff,CNT-5906E084437F,MORTGAGE,ASSET,SLR-ES-015,FR,GBP,B,8912483.0,fixed,0.05408,0.0,2024-08-15,2030-08-14,73,semiannual,ACT/ACT,Preceding,bullet,False,0.0132,none,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425, 0.0415]",1.0,2026-04-09T16:53:10.886846
661604e9-cf01-4f44-b646-d06eade5752f,CNT-B8BC3EF1B611,TERM_DEPOSIT,PASSIF,,DE,EUR,,15683855.0,fixed,0.01505,0.0,2025-12-07,2029-04-20,41,annual,ACT/365,,,False,0.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.029, 0.0298, 0.03, 0.0305, 0.029, 0.028]",1.0,2026-04-09T16:53:10.886905
ca803b91-04b3-4182-9e55-3476ca254aee,CNT-367075D8F097,BULLET,ASSET,SLR-FR-010,ES,USD,A,1695367.0,floating,0.0798,0.0,2022-01-27,2024-10-13,33,quarterly,ACT/360,Preceding,bullet,True,0.0,none,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047]",1.0,2026-04-09T16:53:10.886961
2744c22a-313b-4a64-bf90-01a41ad52a86,CNT-DF26ADE97EA3,COMMERCIAL_LOAN,ASSET,SLR-ES-005,FR,USD,AA,8099445.0,fixed,0.0782,0.0,2022-06-22,2032-10-27,126,quarterly,ACT/360,Following,bullet,True,0.0,none,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047, 0.0455, 0.044, 0.0445, 0.045]",1.0,2026-04-09T16:53:10.887075
50a6cbc1-4d4d-43de-be8c-87b785235cae,CNT-9FC54899220D,TERM_DEPOSIT,PASSIF,,US,USD,,44669363.0,fixed,0.01193,0.0,2024-09-29,2028-11-07,50,monthly,ACT/365,,,False,0.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047, 0.0455]",1.0,2026-04-09T16:53:10.887134
4bb1f488-c116-434c-b53f-4e09553df058,CNT-8B1F8BB839DC,MORTGAGE,ASSET,SLR-FR-007,DE,GBP,AAA,1094932.0,floating,0.06932,0.0,2022-07-31,2036-11-14,174,annual,ACT/ACT,Following,linear,False,0.0,none,"[0.994253, 0.982759, 0.965517, 0.931034, 0.862069, 0.793103, 0.655172, 0.517241, 0.310345, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425, 0.0415, 0.042, 0.0425]",1.0,2026-04-09T16:53:10.887230
7654ffe8-38ce-4e4b-b74b-afb763b7a95e,CNT-A08A82DF7E4B,BULLET,ASSET,SLR-ES-007,US,EUR,NR,5267514.0,fixed,0.03471,0.0,2024-01-22,2027-04-06,39,semiannual,30/360,Preceding,bullet,True,0.0196,mortgage,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.029, 0.0298, 0.03, 0.0305, 0.029, 0.028]",1.0,2026-04-09T16:53:10.887291
a05f33fe-d939-4fa3-9c0b-0281c1be0ab2,CNT-946C4C5C2FE0,MORTGAGE,ASSET,SLR-FR-015,ES,EUR,AA,9041056.0,fixed,0.03581,0.0,2021-05-30,2030-10-10,114,quarterly,ACT/365,Following,constant_installment,False,0.0,mortgage,"[0.991228, 0.973684, 0.947368, 0.894737, 0.789474, 0.684211, 0.473684, 0.263158, 0.0]","[0.029, 0.0298, 0.03, 0.0305, 0.029, 0.028, 0.0275, 0.028]",1.0,2026-04-09T16:53:10.887371
e13996a0-83cd-4dda-803e-0d768f3ebba6,CNT-92D0120508F0,BULLET,ASSET,SLR-US-008,ES,GBP,AA,8438504.0,fixed,0.04281,0.0,2022-04-30,2025-09-11,41,annual,ACT/360,ModifiedFollowing,constant_installment,False,0.0,mortgage,"[0.97561, 0.926829, 0.853659, 0.707317, 0.414634, 0.121951, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425]",1.0,2026-04-09T16:53:10.887436
44d41dc1-5328-45bb-8089-3eeff20c7470,CNT-8234158FBE15,PAM,ASSET,SLR-ES-002,DE,GBP,A,3013461.0,fixed,0.06693,0.0,2021-05-21,2024-07-04,38,semiannual,ACT/360,Following,bullet,False,0.0,commercial,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425]",1.0,2026-04-09T16:53:10.887495
9479338e-1cb1-49b5-95b9-cd3c81f514ed,CNT-8B5F1177A071,ANNUITE,ASSET,SLR-DE-010,DE,GBP,B,3283103.0,floating,0.06696,0.0,2022-04-05,2029-02-27,84,monthly,ACT/360,ModifiedFollowing,bullet,True,0.0142,commercial,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425, 0.0415, 0.042]",1.0,2026-04-09T16:53:10.887574
1ebf4358-cdba-4857-95dd-7723a7f14c8d,CNT-B1AEC232A3E9,PAM,ASSET,SLR-DE-007,FR,GBP,BBB,3529295.0,floating,0.06897,0.0,2024-12-19,2038-03-11,161,monthly,ACT/365,Preceding,bullet,True,0.0198,personal,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425, 0.0415, 0.042, 0.0425]",1.0,2026-04-09T16:53:10.887656
c7443585-f2c3-4a96-969a-4099d7550a1c,CNT-325EEDDBAF29,CERTIFICATE_OF_DEPOSIT,PASSIF,,ES,GBP,,31811263.0,fixed,0.00756,0.0,2025-11-15,2030-04-23,54,monthly,ACT/365,,,False,0.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425]",1.0,2026-04-09T16:53:10.887715
949e48c1-966a-4a06-a1c4-fdfd1cb6a517,CNT-FDAD35A4BC4E,MORTGAGE,ASSET,SLR-US-003,US,USD,NR,6787894.0,floating,0.0744,0.0,2024-10-25,2035-12-27,136,quarterly,ACT/ACT,ModifiedFollowing,constant_installment,True,0.0075,none,"[0.992647, 0.977941, 0.955882, 0.911765, 0.823529, 0.735294, 0.558824, 0.382353, 0.117647, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047, 0.0455, 0.044, 0.0445, 0.045]",1.0,2026-04-09T16:53:10.887888
4f624f61-5feb-41a2-a53c-d304d2cfb789,CNT-8FDA536C6607,BULLET,ASSET,SLR-US-008,US,USD,A,6172658.0,floating,0.0748,0.0,2026-02-15,2029-08-28,43,monthly,30/360,ModifiedFollowing,bullet,True,0.0,commercial,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047, 0.0455]",1.0,2026-04-09T16:53:10.888006
85762099-8446-42a7-bb70-7fe705a76aa0,CNT-2C1E17D722E6,PAM,ASSET,SLR-ES-007,FR,GBP,BBB,7285548.0,fixed,0.04937,0.0,2024-07-07,2041-08-07,208,monthly,ACT/365,Following,bullet,True,0.0,none,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425, 0.0415, 0.042, 0.0425, 0.043]",1.0,2026-04-09T16:53:10.888243
a7eeacff-5231-4aec-89b5-b28b317d83a8,CNT-6293C639D093,MORTGAGE,ASSET,SLR-DE-001,US,GBP,NR,9819999.0,floating,0.06519,0.0,2023-03-03,2030-09-22,92,quarterly,30/360,Following,bullet,True,0.0,commercial,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425, 0.0415, 0.042]",1.0,2026-04-09T16:53:10.888488
d4673606-50bd-4b7f-b136-ea929e6b7187,CNT-E270C9D25EC4,PAM,ASSET,SLR-DE-010,US,GBP,AA,9447120.0,fixed,0.03645,0.0,2024-10-01,2053-03-03,346,monthly,30/360,Preceding,constant_installment,False,0.0034,none,"[0.99711, 0.991329, 0.982659, 0.965318, 0.930636, 0.895954, 0.82659, 0.757225, 0.653179, 0.479769, 0.306358, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425, 0.0415, 0.042, 0.0425, 0.043, 0.0435]",1.0,2026-04-09T16:53:10.888792
ed50b9f4-dae7-4bf1-ae2a-e6db86d1d3c3,CNT-4991C10E973D,REVOLVER,ASSET,SLR-ES-002,ES,GBP,AA,2356378.0,floating,0.06534,0.0,2022-12-15,2027-05-23,54,semiannual,ACT/360,Preceding,linear,True,0.0,personal,"[0.981481, 0.944444, 0.888889, 0.777778, 0.555556, 0.333333, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425]",1.0,2026-04-09T16:53:10.888873
e5bc5b98-3325-4bac-8d0c-87e75e78472c,CNT-9152632B1551,BULLET,ASSET,SLR-ES-010,DE,EUR,A,2165739.0,fixed,0.03436,0.0,2022-02-06,2025-05-21,40,monthly,ACT/365,ModifiedFollowing,constant_installment,True,0.0,none,"[0.975, 0.925, 0.85, 0.7, 0.4, 0.1, 0.0]","[0.029, 0.0298, 0.03, 0.0305, 0.029, 0.028]",1.0,2026-04-09T16:53:10.888984
767e63ce-4e16-4933-918f-7b51c13f44fb,CNT-E900794D3305,REVOLVER,ASSET,SLR-ES-015,FR,EUR,BB,4529776.0,fixed,0.04518,0.0,2022-08-22,2023-12-15,16,semiannual,ACT/360,ModifiedFollowing,linear,False,0.0087,none,"[0.9375, 0.8125, 0.625, 0.25, 0.0]","[0.029, 0.0298, 0.03, 0.0305]",1.0,2026-04-09T16:53:10.889103
7db94700-18d1-4114-b233-995f06cb4fc0,CNT-D6CC1F4A2D87,ANNUITE,ASSET,SLR-ES-011,US,GBP,BBB,1116614.0,fixed,0.05193,0.0,2024-05-05,2039-09-14,187,semiannual,ACT/365,ModifiedFollowing,linear,True,0.0,none,"[0.994652, 0.983957, 0.967914, 0.935829, 0.871658, 0.807487, 0.679144, 0.550802, 0.358289, 0.037433, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425, 0.0415, 0.042, 0.0425, 0.043]",1.0,2026-04-09T16:53:10.889248
1449b1eb-a20c-42e3-b262-9494a504b9d6,CNT-FAB6573B9A28,SAVINGS,PASSIF,,ES,USD,,39525514.0,fixed,0.03153,0.0,2025-07-01,2026-01-27,7,monthly,ACT/365,,,False,0.0,,"[1.0, 1.0, 1.0, 0.0]","[0.0532, 0.0528, 0.052]",1.0,2026-04-09T16:53:10.889315
26fc8ba0-add0-47c8-8394-72abea9d6d0e,CNT-6855809B3BC2,MORTGAGE,ASSET,SLR-US-011,ES,GBP,A,1672054.0,floating,0.06271,0.0,2025-12-02,2054-01-04,342,annual,ACT/360,ModifiedFollowing,bullet,False,0.0,personal,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425, 0.0415, 0.042, 0.0425, 0.043, 0.0435]",1.0,2026-04-09T16:53:10.889425
7c0ac6d0-4a67-4b3e-a575-bcd9a1e4136e,CNT-BE038AF8D310,MORTGAGE,ASSET,SLR-DE-014,ES,EUR,NR,4495722.0,fixed,0.03515,0.0,2025-11-22,2036-10-25,133,quarterly,ACT/ACT,Preceding,constant_installment,True,0.0,mortgage,"[0.992481, 0.977444, 0.954887, 0.909774, 0.819549, 0.729323, 0.548872, 0.368421, 0.097744, 0.0]","[0.029, 0.0298, 0.03, 0.0305, 0.029, 0.028, 0.0275, 0.028, 0.0285]",1.0,2026-04-09T16:53:10.889520
4e289efb-796d-4e82-821b-27a597a8bbeb,CNT-CC9971E9C600,ANNUITE,ASSET,SLR-FR-012,ES,USD,AAA,1468649.0,fixed,0.06543,0.0,2024-06-23,2031-11-14,90,monthly,30/360,Following,bullet,True,0.0033,none,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047, 0.0455, 0.044, 0.0445]",1.0,2026-04-09T16:53:10.889599
7701790e-29b4-4293-becd-c04375d5c599,CNT-202E74889B8B,MORTGAGE,ASSET,SLR-ES-002,US,USD,AA,2298888.0,fixed,0.06708,0.0,2023-07-02,2046-04-02,277,annual,30/360,Preceding,linear,True,0.0141,mortgage,"[0.99639, 0.98917, 0.978339, 0.956679, 0.913357, 0.870036, 0.783394, 0.696751, 0.566787, 0.350181, 0.133574, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047, 0.0455, 0.044, 0.0445, 0.045, 0.046, 0.0465]",1.0,2026-04-09T16:53:10.889729
1fea8d28-8fea-41a8-848f-deb1eecfe88c,CNT-0500518448DD,DEMAND_DEPOSIT,PASSIF,,FR,GBP,,5051377.0,fixed,0.0185,0.0,2025-03-30,,0,monthly,ACT/365,,,False,0.0,,"[0.0, 0.0]",[0.0492],1.0,2026-04-09T16:53:10.889756
2f76a97d-fae1-42f2-a519-5d80c2bb2285,CNT-B3D7CAAC9ED9,MORTGAGE,ASSET,SLR-FR-007,FR,EUR,B,6272661.0,floating,0.05758,0.0,2025-07-22,2051-04-07,313,monthly,ACT/365,ModifiedFollowing,constant_installment,False,0.0,none,"[0.996805, 0.990415, 0.980831, 0.961661, 0.923323, 0.884984, 0.808307, 0.731629, 0.616613, 0.42492, 0.233227, 0.0]","[0.029, 0.0298, 0.03, 0.0305, 0.029, 0.028, 0.0275, 0.028, 0.0285, 0.029, 0.0295]",1.0,2026-04-09T16:53:10.889978
9b556faf-08b7-47f9-a0ee-2fb35759df6f,CNT-FFE02B210219,ANNUITE,ASSET,SLR-FR-008,US,USD,BBB,8201751.0,fixed,0.0757,0.0,2025-11-13,2036-07-18,130,annual,ACT/365,ModifiedFollowing,constant_installment,True,0.0,personal,"[0.992308, 0.976923, 0.953846, 0.907692, 0.815385, 0.723077, 0.538462, 0.353846, 0.076923, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047, 0.0455, 0.044, 0.0445, 0.045]",1.0,2026-04-09T16:53:10.890204
fa16fd17-095a-4f1b-b431-bfc5e17fe874,CNT-F9BA191F47BE,PAM,ASSET,SLR-US-008,DE,USD,A,2588837.0,fixed,0.06116,0.0,2023-11-20,2028-05-27,55,monthly,ACT/360,Preceding,constant_installment,True,0.0,mortgage,"[0.981818, 0.945455, 0.890909, 0.781818, 0.563636, 0.345455, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047, 0.0455]",1.0,2026-04-09T16:53:10.890362
77ae59f8-baab-4327-9c19-ea7fc9b1eefe,CNT-5C3C1652191A,REVOLVER,ASSET,SLR-US-009,ES,GBP,AAA,7381182.0,floating,0.06989,0.0,2025-04-13,2026-10-05,18,annual,30/360,ModifiedFollowing,bullet,True,0.0,mortgage,"[1.0, 1.0, 1.0, 1.0, 0.0]","[0.0492, 0.0488, 0.048, 0.0465]",1.0,2026-04-09T16:53:10.890475
dbdf3340-f234-47be-a43e-6df1acded55a,CNT-64D37E036477,ANNUITE,ASSET,SLR-FR-003,US,USD,BB,8051235.0,fixed,0.06665,0.0,2022-06-17,2026-10-24,53,annual,ACT/ACT,Preceding,constant_installment,True,0.0,commercial,"[0.981132, 0.943396, 0.886792, 0.773585, 0.54717, 0.320755, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047, 0.0455]",1.0,2026-04-09T16:53:10.890631
103961b6-3514-4313-b4f4-573d8d4e4eb3,CNT-CDA91CFBDFBC,BULLET,ASSET,SLR-US-010,ES,USD,BBB,364875.0,fixed,0.07831,0.0,2025-06-25,2026-04-21,10,monthly,ACT/360,Following,bullet,False,0.0,none,"[1.0, 1.0, 1.0, 0.0]","[0.0532, 0.0528, 0.052]",1.0,2026-04-09T16:53:10.890756
5b746623-8988-4767-bed8-3e605d31a424,CNT-08139F5ED038,ANNUITE,ASSET,SLR-FR-001,ES,EUR,B,8587181.0,floating,0.06235,0.0,2025-02-21,2031-04-21,75,monthly,ACT/365,Preceding,linear,False,0.0,none,"[0.986667, 0.96, 0.92, 0.84, 0.68, 0.52, 0.2, 0.0]","[0.029, 0.0298, 0.03, 0.0305, 0.029, 0.028, 0.0275]",1.0,2026-04-09T16:53:10.890931
49c3b1f2-1a90-4c08-9883-1ad9b4a25257,CNT-BD39DF9A9965,MORTGAGE,ASSET,SLR-FR-003,FR,EUR,BBB,6742414.0,fixed,0.02482,0.0,2025-12-22,2040-07-06,177,quarterly,ACT/ACT,Following,bullet,True,0.0,none,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.029, 0.0298, 0.03, 0.0305, 0.029, 0.028, 0.0275, 0.028, 0.0285]",1.0,2026-04-09T16:53:10.891174
54b39824-ecaf-4ff6-bb6e-81963272324b,CNT-7E0A04EB0EFA,ANNUITE,ASSET,SLR-ES-003,DE,GBP,B,8049562.0,fixed,0.04345,0.0,2025-11-05,2031-06-07,68,monthly,ACT/365,Following,constant_installment,False,0.0,mortgage,"[0.985294, 0.955882, 0.911765, 0.823529, 0.647059, 0.470588, 0.117647, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425, 0.0415]",1.0,2026-04-09T16:53:10.891332
c7aeb135-34fa-4507-9a83-8fc8ad049c78,CNT-958D206C0731,ANNUITE,ASSET,SLR-FR-004,DE,EUR,AAA,5406217.0,fixed,0.02002,0.0,2024-12-31,2026-10-22,22,semiannual,30/360,ModifiedFollowing,linear,False,0.0073,mortgage,"[0.954545, 0.863636, 0.727273, 0.454545, 0.0]","[0.029, 0.0298, 0.03, 0.0305]",1.0,2026-04-09T16:53:10.891454
cd45f386-8b28-45be-9413-3a9df80a6289,CNT-204CACFE94BF,PAM,ASSET,SLR-DE-005,ES,GBP,AA,6073033.0,fixed,0.04442,0.0,2022-01-09,2036-11-21,181,quarterly,ACT/365,Following,bullet,False,0.0,none,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425, 0.0415, 0.042, 0.0425, 0.043]",1.0,2026-04-09T16:53:10.891673
1e037e87-45f7-462a-bfbd-dfbc8679bead,CNT-1A92DADBB3AD,MORTGAGE,ASSET,SLR-ES-005,ES,EUR,BBB,1664861.0,fixed,0.04819,0.0,2025-10-08,2038-09-30,158,semiannual,ACT/ACT,Following,bullet,True,0.0,personal,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.029, 0.0298, 0.03, 0.0305, 0.029, 0.028, 0.0275, 0.028, 0.0285]",1.0,2026-04-09T16:53:10.891965
2dd37fc4-ff53-4b64-aea1-cf9399c8ee79,CNT-50D9E0871C02,ANNUITE,ASSET,SLR-US-005,DE,GBP,BB,1980130.0,floating,0.06448,0.0,2023-09-29,2032-05-14,105,annual,30/360,Following,bullet,False,0.0026,none,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425, 0.0415, 0.042]",1.0,2026-04-09T16:53:10.892154
